# smoothed 5-degree surfaces from Chad Rienstra
#
#
  -1.6500000e+02   1.6000000e+02   1.2496025e+02  1.4515868e+02	 1.5560102e+02
  -1.6500000e+02   1.6500000e+02   1.2450000e+02  1.4570000e+02	 1.5650000e+02
  -1.6500000e+02   1.7000000e+02   1.2411141e+02  1.4630192e+02	 1.5720734e+02
  -1.6500000e+02   1.7500000e+02   1.2371121e+02  1.4686005e+02	 1.5774922e+02
  -1.6500000e+02   1.8000000e+02   1.2320000e+02  1.4730000e+02	 1.5810000e+02
  -1.6000000e+02  -1.8000000e+02   1.1807294e+02  1.4952625e+02	 1.5692827e+02
  -1.6000000e+02  -1.7500000e+02   1.1940543e+02  1.4946385e+02	 1.5803359e+02
  -1.6000000e+02  -1.7000000e+02   1.2068072e+02  1.4926976e+02	 1.5900585e+02
  -1.6000000e+02  -1.6500000e+02   1.2185033e+02  1.4893231e+02	 1.5984910e+02
  -1.6000000e+02  -1.6000000e+02   1.2286333e+02  1.4844861e+02	 1.6056404e+02
  -1.6000000e+02  -1.5500000e+02   1.2376518e+02  1.4783183e+02	 1.6115448e+02
  -1.6000000e+02  -1.5000000e+02   1.2459897e+02  1.4710395e+02	 1.6162075e+02
  -1.6000000e+02  -1.4500000e+02   1.2537754e+02  1.4628705e+02	 1.6196325e+02
  -1.6000000e+02  -1.4000000e+02   1.2610232e+02  1.4540149e+02	 1.6218511e+02
  -1.6000000e+02  -1.3500000e+02   1.2677018e+02  1.4446611e+02	 1.6229124e+02
  -1.6000000e+02  -1.3000000e+02   1.2737599e+02  1.4349869e+02	 1.6228726e+02
  -1.6000000e+02  -1.2500000e+02   1.2791372e+02  1.4251635e+02	 1.6217877e+02
  -1.6000000e+02  -1.2000000e+02   1.2837692e+02  1.4153604e+02	 1.6197094e+02
  -1.6000000e+02  -1.1500000e+02   1.2875879e+02  1.4057515e+02	 1.6166831e+02
  -1.6000000e+02  -1.1000000e+02   1.2905187e+02  1.3965238e+02	 1.6127481e+02
  -1.6000000e+02  -1.0500000e+02   1.2924695e+02  1.3878913e+02	 1.6079419e+02
  -1.6000000e+02  -1.0000000e+02   1.2933066e+02  1.3801196e+02	 1.6023094e+02
  -1.6000000e+02  -9.5000000e+01   1.2927928e+02  1.3735804e+02	 1.5959279e+02
  -1.6000000e+02  -9.0000000e+01   1.2904553e+02  1.3688618e+02	 1.5889789e+02
  -1.6000000e+02  -8.5000000e+01   1.2859844e+02  1.3663946e+02	 1.5817508e+02
  -1.6000000e+02  -8.0000000e+01   1.2802793e+02  1.3655011e+02	 1.5744567e+02
  -1.6000000e+02  -7.5000000e+01   1.2745646e+02  1.3651988e+02	 1.5674556e+02
  -1.6000000e+02  -7.0000000e+01   1.2697641e+02  1.3648012e+02	 1.5611960e+02
  -1.6000000e+02  -6.5000000e+01   1.2659808e+02  1.3644187e+02	 1.5559870e+02
  -1.6000000e+02  -6.0000000e+01   1.2633388e+02  1.3642102e+02	 1.5522838e+02
  -1.6000000e+02  -5.5000000e+01   1.2619501e+02  1.3643878e+02	 1.5505192e+02
  -1.6000000e+02  -5.0000000e+01   1.2610547e+02  1.3659257e+02	 1.5503972e+02
  -1.6000000e+02  -4.5000000e+01   1.2597543e+02  1.3701650e+02	 1.5516483e+02
  -1.6000000e+02  -4.0000000e+01   1.2574979e+02  1.3779870e+02	 1.5541886e+02
  -1.6000000e+02  -3.5000000e+01   1.2542366e+02  1.3885898e+02	 1.5577091e+02
  -1.6000000e+02  -3.0000000e+01   1.2500770e+02  1.4009762e+02	 1.5619909e+02
  -1.6000000e+02  -2.5000000e+01   1.2451398e+02  1.4144321e+02	 1.5668543e+02
  -1.6000000e+02  -2.0000000e+01   1.2397904e+02  1.4277539e+02	 1.5717774e+02
  -1.6000000e+02  -1.5000000e+01   1.2344753e+02  1.4397101e+02	 1.5761163e+02
  -1.6000000e+02  -1.0000000e+01   1.2295620e+02  1.4494517e+02	 1.5795204e+02
  -1.6000000e+02  -5.0000000e+00   1.2250159e+02  1.4570444e+02	 1.5825071e+02
  -1.6000000e+02   0.0000000e+00   1.2206796e+02  1.4626392e+02	 1.5858971e+02
  -1.6000000e+02   5.0000000e+00   1.2164589e+02  1.4662530e+02	 1.5902404e+02
  -1.6000000e+02   1.0000000e+01   1.2126261e+02  1.4682334e+02	 1.5953545e+02
  -1.6000000e+02   1.5000000e+01   1.2094216e+02  1.4689075e+02	 1.6008695e+02
  -1.6000000e+02   2.0000000e+01   1.2069580e+02  1.4684607e+02	 1.6065125e+02
  -1.6000000e+02   2.5000000e+01   1.2053002e+02  1.4670114e+02	 1.6120759e+02
  -1.6000000e+02   3.0000000e+01   1.2044943e+02  1.4646460e+02	 1.6173857e+02
  -1.6000000e+02   3.5000000e+01   1.2045812e+02  1.4614335e+02	 1.6222853e+02
  -1.6000000e+02   4.0000000e+01   1.2056041e+02  1.4574313e+02	 1.6266305e+02
  -1.6000000e+02   4.5000000e+01   1.2076142e+02  1.4526877e+02	 1.6302922e+02
  -1.6000000e+02   5.0000000e+01   1.2106768e+02  1.4472416e+02	 1.6331715e+02
  -1.6000000e+02   5.5000000e+01   1.2148746e+02  1.4411188e+02	 1.6352334e+02
  -1.6000000e+02   6.0000000e+01   1.2202807e+02  1.4343385e+02	 1.6365542e+02
  -1.6000000e+02   6.5000000e+01   1.2267774e+02  1.4270456e+02	 1.6370933e+02
  -1.6000000e+02   7.0000000e+01   1.2338239e+02  1.4197287e+02	 1.6361978e+02
  -1.6000000e+02   7.5000000e+01   1.2405903e+02  1.4130858e+02	 1.6329824e+02
  -1.6000000e+02   8.0000000e+01   1.2463861e+02  1.4077321e+02	 1.6268591e+02
  -1.6000000e+02   8.5000000e+01   1.2513075e+02  1.4037584e+02	 1.6181744e+02
  -1.6000000e+02   9.0000000e+01   1.2556439e+02  1.4012419e+02	 1.6074701e+02
  -1.6000000e+02   9.5000000e+01   1.2595882e+02  1.4003197e+02	 1.5952230e+02
  -1.6000000e+02   1.0000000e+02   1.2631548e+02  1.4008741e+02	 1.5820643e+02
  -1.6000000e+02   1.0500000e+02   1.2663530e+02  1.4027974e+02	 1.5687408e+02
  -1.6000000e+02   1.1000000e+02   1.2691557e+02  1.4060102e+02	 1.5560519e+02
  -1.6000000e+02   1.1500000e+02   1.2713646e+02  1.4102596e+02	 1.5446932e+02
  -1.6000000e+02   1.2000000e+02   1.2727092e+02  1.4152195e+02	 1.5357109e+02
  -1.6000000e+02   1.2500000e+02   1.2729815e+02  1.4205911e+02	 1.5301733e+02
  -1.6000000e+02   1.3000000e+02   1.2721248e+02  1.4261947e+02	 1.5280073e+02
  -1.6000000e+02   1.3500000e+02   1.2701171e+02  1.4318275e+02	 1.5293749e+02
  -1.6000000e+02   1.4000000e+02   1.2669669e+02  1.4373026e+02	 1.5345674e+02
  -1.6000000e+02   1.4500000e+02   1.2629095e+02  1.4426053e+02	 1.5424371e+02
  -1.6000000e+02   1.5000000e+02   1.2582295e+02  1.4478763e+02	 1.5516706e+02
  -1.6000000e+02   1.5500000e+02   1.2531818e+02  1.4533083e+02	 1.5613202e+02
  -1.6000000e+02   1.6000000e+02   1.2479860e+02  1.4588040e+02	 1.5707661e+02
  -1.6000000e+02   1.6500000e+02   1.2429389e+02  1.4644409e+02	 1.5793564e+02
  -1.6000000e+02   1.7000000e+02   1.2382391e+02  1.4702934e+02	 1.5864394e+02
  -1.6000000e+02   1.7500000e+02   1.2334237e+02  1.4757214e+02	 1.5918349e+02
  -1.6000000e+02   1.8000000e+02   1.2276513e+02  1.4799299e+02	 1.5952818e+02
  -1.5500000e+02  -1.8000000e+02   1.1756721e+02  1.4998088e+02	 1.5839224e+02
  -1.5500000e+02  -1.7500000e+02   1.1881709e+02  1.4993076e+02	 1.5949951e+02
  -1.5500000e+02  -1.7000000e+02   1.2001086e+02  1.4974631e+02	 1.6046581e+02
  -1.5500000e+02  -1.6500000e+02   1.2114045e+02  1.4940767e+02	 1.6130688e+02
  -1.5500000e+02  -1.6000000e+02   1.2220930e+02  1.4890180e+02	 1.6204131e+02
  -1.5500000e+02  -1.5500000e+02   1.2320790e+02  1.4825229e+02	 1.6265569e+02
  -1.5500000e+02  -1.5000000e+02   1.2413833e+02  1.4748956e+02	 1.6313936e+02
  -1.5500000e+02  -1.4500000e+02   1.2500637e+02  1.4663812e+02	 1.6349371e+02
  -1.5500000e+02  -1.4000000e+02   1.2581285e+02  1.4571931e+02	 1.6372475e+02
  -1.5500000e+02  -1.3500000e+02   1.2655468e+02  1.4475261e+02	 1.6383999e+02
  -1.5500000e+02  -1.3000000e+02   1.2722665e+02  1.4375621e+02	 1.6384712e+02
  -1.5500000e+02  -1.2500000e+02   1.2782251e+02  1.4274751e+02	 1.6375327e+02
  -1.5500000e+02  -1.2000000e+02   1.2833556e+02  1.4174366e+02	 1.6356469e+02
  -1.5500000e+02  -1.1500000e+02   1.2875875e+02  1.4076218e+02	 1.6328658e+02
  -1.5500000e+02  -1.1000000e+02   1.2908438e+02  1.3982199e+02	 1.6292315e+02
  -1.5500000e+02  -1.0500000e+02   1.2930309e+02  1.3894503e+02	 1.6247797e+02
  -1.5500000e+02  -1.0000000e+02   1.2940185e+02  1.3815852e+02	 1.6195464e+02
  -1.5500000e+02  -9.5000000e+01   1.2936151e+02  1.3749752e+02	 1.6135746e+02
  -1.5500000e+02  -9.0000000e+01   1.2916076e+02  1.3700070e+02	 1.6068935e+02
  -1.5500000e+02  -8.5000000e+01   1.2880365e+02  1.3668308e+02	 1.5996083e+02
  -1.5500000e+02  -8.0000000e+01   1.2834526e+02  1.3650898e+02	 1.5921683e+02
  -1.5500000e+02  -7.5000000e+01   1.2786804e+02  1.3641477e+02	 1.5850734e+02
  -1.5500000e+02  -7.0000000e+01   1.2744010e+02  1.3635269e+02	 1.5787545e+02
  -1.5500000e+02  -6.5000000e+01   1.2709708e+02  1.3631794e+02	 1.5736225e+02
  -1.5500000e+02  -6.0000000e+01   1.2685500e+02  1.3632198e+02	 1.5699905e+02
  -1.5500000e+02  -5.5000000e+01   1.2670393e+02  1.3639721e+02	 1.5679873e+02
  -1.5500000e+02  -5.0000000e+01   1.2658638e+02  1.3663531e+02	 1.5676004e+02
  -1.5500000e+02  -4.5000000e+01   1.2641668e+02  1.3714814e+02	 1.5686228e+02
  -1.5500000e+02  -4.0000000e+01   1.2612847e+02  1.3799503e+02	 1.5707748e+02
  -1.5500000e+02  -3.5000000e+01   1.2572590e+02  1.3911951e+02	 1.5739075e+02
  -1.5500000e+02  -3.0000000e+01   1.2523774e+02  1.4040243e+02	 1.5778439e+02
  -1.5500000e+02  -2.5000000e+01   1.2469267e+02  1.4171979e+02	 1.5822987e+02
  -1.5500000e+02  -2.0000000e+01   1.2411191e+02  1.4299590e+02	 1.5868294e+02
  -1.5500000e+02  -1.5000000e+01   1.2351604e+02  1.4414457e+02	 1.5908645e+02
  -1.5500000e+02  -1.0000000e+01   1.2292236e+02  1.4509010e+02	 1.5940758e+02
  -1.5500000e+02  -5.0000000e+00   1.2235098e+02  1.4583231e+02	 1.5969525e+02
  -1.5500000e+02   0.0000000e+00   1.2182050e+02  1.4639024e+02	 1.6002935e+02
  -1.5500000e+02   5.0000000e+00   1.2134980e+02  1.4677754e+02	 1.6046416e+02
  -1.5500000e+02   1.0000000e+01   1.2094301e+02  1.4701312e+02	 1.6098178e+02
  -1.5500000e+02   1.5000000e+01   1.2060601e+02  1.4711785e+02	 1.6154555e+02
  -1.5500000e+02   2.0000000e+01   1.2034637e+02  1.4710781e+02	 1.6212832e+02
  -1.5500000e+02   2.5000000e+01   1.2016965e+02  1.4699457e+02	 1.6270941e+02
  -1.5500000e+02   3.0000000e+01   1.2007988e+02  1.4678695e+02	 1.6327127e+02
  -1.5500000e+02   3.5000000e+01   1.2008067e+02  1.4649210e+02	 1.6379782e+02
  -1.5500000e+02   4.0000000e+01   1.2017604e+02  1.4611588e+02	 1.6427372e+02
  -1.5500000e+02   4.5000000e+01   1.2037112e+02  1.4566315e+02	 1.6468452e+02
  -1.5500000e+02   5.0000000e+01   1.2067301e+02  1.4513763e+02	 1.6501794e+02
  -1.5500000e+02   5.5000000e+01   1.2109213e+02  1.4454147e+02	 1.6526681e+02
  -1.5500000e+02   6.0000000e+01   1.2164476e+02  1.4387475e+02	 1.6543200e+02
  -1.5500000e+02   6.5000000e+01   1.2232935e+02  1.4315077e+02	 1.6550253e+02
  -1.5500000e+02   7.0000000e+01   1.2307786e+02  1.4242382e+02	 1.6541863e+02
  -1.5500000e+02   7.5000000e+01   1.2380736e+02  1.4175765e+02	 1.6510407e+02
  -1.5500000e+02   8.0000000e+01   1.2446292e+02  1.4119922e+02	 1.6451301e+02
  -1.5500000e+02   8.5000000e+01   1.2503411e+02  1.4077508e+02	 1.6367162e+02
  -1.5500000e+02   9.0000000e+01   1.2552933e+02  1.4049962e+02	 1.6263006e+02
  -1.5500000e+02   9.5000000e+01   1.2595607e+02  1.4037989e+02	 1.6144062e+02
  -1.5500000e+02   1.0000000e+02   1.2633075e+02  1.4040874e+02	 1.6017020e+02
  -1.5500000e+02   1.0500000e+02   1.2666607e+02  1.4058088e+02	 1.5888332e+02
  -1.5500000e+02   1.1000000e+02   1.2696244e+02  1.4089174e+02	 1.5764252e+02
  -1.5500000e+02   1.1500000e+02   1.2719657e+02  1.4131512e+02	 1.5654264e+02
  -1.5500000e+02   1.2000000e+02   1.2733455e+02  1.4182308e+02	 1.5566971e+02
  -1.5500000e+02   1.2500000e+02   1.2734808e+02  1.4239426e+02	 1.5507923e+02
  -1.5500000e+02   1.3000000e+02   1.2723487e+02  1.4300547e+02	 1.5481558e+02
  -1.5500000e+02   1.3500000e+02   1.2700195e+02  1.4363082e+02	 1.5489407e+02
  -1.5500000e+02   1.4000000e+02   1.2666072e+02  1.4424924e+02	 1.5528950e+02
  -1.5500000e+02   1.4500000e+02   1.2622513e+02  1.4486134e+02	 1.5593692e+02
  -1.5500000e+02   1.5000000e+02   1.2571845e+02  1.4545781e+02	 1.5674256e+02
  -1.5500000e+02   1.5500000e+02   1.2516806e+02  1.4602073e+02	 1.5761664e+02
  -1.5500000e+02   1.6000000e+02   1.2459675e+02  1.4657721e+02	 1.5848300e+02
  -1.5500000e+02   1.6500000e+02   1.2402183e+02  1.4714355e+02	 1.5928241e+02
  -1.5500000e+02   1.7000000e+02   1.2344463e+02  1.4770318e+02	 1.5996945e+02
  -1.5500000e+02   1.7500000e+02   1.2284480e+02  1.4821536e+02	 1.6049576e+02
  -1.5500000e+02   1.8000000e+02   1.2219378e+02  1.4861041e+02	 1.6083550e+02
  -1.5000000e+02  -1.8000000e+02   1.1700899e+02  1.5035117e+02	 1.5977275e+02
  -1.5000000e+02  -1.7500000e+02   1.1817970e+02  1.5031088e+02	 1.6089179e+02
  -1.5000000e+02  -1.7000000e+02   1.1930472e+02  1.5013478e+02	 1.6186176e+02
  -1.5000000e+02  -1.6500000e+02   1.2040000e+02  1.4980000e+02	 1.6270000e+02
  -1.5000000e+02  -1.6000000e+02   1.2152089e+02  1.4927234e+02	 1.6345370e+02
  -1.5000000e+02  -1.5500000e+02   1.2260535e+02  1.4859685e+02	 1.6408159e+02
  -1.5000000e+02  -1.5000000e+02   1.2363077e+02  1.4780730e+02	 1.6457220e+02
  -1.5000000e+02  -1.4500000e+02   1.2459212e+02  1.4692940e+02	 1.6493008e+02
  -1.5000000e+02  -1.4000000e+02   1.2548588e+02  1.4598554e+02	 1.6516419e+02
  -1.5000000e+02  -1.3500000e+02   1.2630724e+02  1.4499595e+02	 1.6528444e+02
  -1.5000000e+02  -1.3000000e+02   1.2705014e+02  1.4397934e+02	 1.6530039e+02
  -1.5000000e+02  -1.2500000e+02   1.2770778e+02  1.4295345e+02	 1.6522061e+02
  -1.5000000e+02  -1.2000000e+02   1.2827311e+02  1.4193554e+02	 1.6505236e+02
  -1.5000000e+02  -1.1500000e+02   1.2873895e+02  1.4094301e+02	 1.6480142e+02
  -1.5000000e+02  -1.1000000e+02   1.2909794e+02  1.3999427e+02	 1.6447208e+02
  -1.5000000e+02  -1.0500000e+02   1.2934205e+02  1.3911003e+02	 1.6406713e+02
  -1.5000000e+02  -1.0000000e+02   1.2946212e+02  1.3831471e+02	 1.6358801e+02
  -1.5000000e+02  -9.5000000e+01   1.2944895e+02  1.3763631e+02	 1.6303445e+02
  -1.5000000e+02  -9.0000000e+01   1.2930000e+02  1.3710000e+02	 1.6240000e+02
  -1.5000000e+02  -8.5000000e+01   1.2903316e+02  1.3671302e+02	 1.6166843e+02
  -1.5000000e+02  -8.0000000e+01   1.2868257e+02  1.3645818e+02	 1.6091489e+02
  -1.5000000e+02  -7.5000000e+01   1.2830000e+02  1.3630000e+02	 1.6020000e+02
  -1.5000000e+02  -7.0000000e+01   1.2793425e+02  1.3620242e+02	 1.5956514e+02
  -1.5000000e+02  -6.5000000e+01   1.2762727e+02  1.3616631e+02	 1.5905775e+02
  -1.5000000e+02  -6.0000000e+01   1.2740000e+02  1.3620000e+02	 1.5870000e+02
  -1.5000000e+02  -5.5000000e+01   1.2724233e+02  1.3632046e+02	 1.5848083e+02
  -1.5000000e+02  -5.0000000e+01   1.2710289e+02  1.3662306e+02	 1.5841970e+02
  -1.5000000e+02  -4.5000000e+01   1.2690000e+02  1.3720000e+02	 1.5850000e+02
  -1.5000000e+02  -4.0000000e+01   1.2654104e+02  1.3811178e+02	 1.5867491e+02
  -1.5000000e+02  -3.5000000e+01   1.2606153e+02  1.3928701e+02	 1.5894743e+02
  -1.5000000e+02  -3.0000000e+01   1.2550000e+02  1.4060000e+02	 1.5930000e+02
  -1.5000000e+02  -2.5000000e+01   1.2489967e+02  1.4187163e+02	 1.5970140e+02
  -1.5000000e+02  -2.0000000e+01   1.2426430e+02  1.4309176e+02	 1.6011669e+02
  -1.5000000e+02  -1.5000000e+01   1.2360000e+02  1.4420000e+02	 1.6050000e+02
  -1.5000000e+02  -1.0000000e+01   1.2290603e+02  1.4510537e+02	 1.6079689e+02
  -1.5000000e+02  -5.0000000e+00   1.2222591e+02  1.4583303e+02	 1.6107450e+02
  -1.5000000e+02   0.0000000e+00   1.2160000e+02  1.4640000e+02	 1.6140000e+02
  -1.5000000e+02   5.0000000e+00   1.2107909e+02  1.4681980e+02	 1.6184460e+02
  -1.5000000e+02   1.0000000e+01   1.2064371e+02  1.4710024e+02	 1.6236690e+02
  -1.5000000e+02   1.5000000e+01   1.2028945e+02  1.4725214e+02	 1.6293577e+02
  -1.5000000e+02   2.0000000e+01   1.2001885e+02  1.4728692e+02	 1.6352893e+02
  -1.5000000e+02   2.5000000e+01   1.1983485e+02  1.4721485e+02	 1.6412761e+02
  -1.5000000e+02   3.0000000e+01   1.1974002e+02  1.4704482e+02	 1.6471490e+02
  -1.5000000e+02   3.5000000e+01   1.1973706e+02  1.4678431e+02	 1.6527459e+02
  -1.5000000e+02   4.0000000e+01   1.1982945e+02  1.4643953e+02	 1.6579052e+02
  -1.5000000e+02   4.5000000e+01   1.2002225e+02  1.4601548e+02	 1.6624628e+02
  -1.5000000e+02   5.0000000e+01   1.2032293e+02  1.4551603e+02	 1.6662558e+02
  -1.5000000e+02   5.5000000e+01   1.2074239e+02  1.4494405e+02	 1.6691328e+02
  -1.5000000e+02   6.0000000e+01   1.2130000e+02  1.4430000e+02	 1.6710000e+02
  -1.5000000e+02   6.5000000e+01   1.2202483e+02  1.4358290e+02	 1.6718574e+02
  -1.5000000e+02   7.0000000e+01   1.2281857e+02  1.4286270e+02	 1.6710505e+02
  -1.5000000e+02   7.5000000e+01   1.2360000e+02  1.4220000e+02	 1.6680000e+02
  -1.5000000e+02   8.0000000e+01   1.2431575e+02  1.4163251e+02	 1.6621907e+02
  -1.5000000e+02   8.5000000e+01   1.2494975e+02  1.4119424e+02	 1.6540456e+02
  -1.5000000e+02   9.0000000e+01   1.2550000e+02  1.4090000e+02	 1.6440000e+02
  -1.5000000e+02   9.5000000e+01   1.2595665e+02  1.4075845e+02	 1.6324972e+02
  -1.5000000e+02   1.0000000e+02   1.2635120e+02  1.4075921e+02	 1.6202858e+02
  -1.5000000e+02   1.0500000e+02   1.2670000e+02  1.4090000e+02	 1.6080000e+02
  -1.5000000e+02   1.1000000e+02   1.2701226e+02  1.4119112e+02	 1.5959607e+02
  -1.5000000e+02   1.1500000e+02   1.2725715e+02  1.4159824e+02	 1.5853920e+02
  -1.5000000e+02   1.2000000e+02   1.2740000e+02  1.4210000e+02	 1.5770000e+02
  -1.5000000e+02   1.2500000e+02   1.2739898e+02  1.4268561e+02	 1.5708706e+02
  -1.5000000e+02   1.3000000e+02   1.2726308e+02  1.4332803e+02	 1.5678222e+02
  -1.5000000e+02   1.3500000e+02   1.2700000e+02  1.4400000e+02	 1.5680000e+02
  -1.5000000e+02   1.4000000e+02   1.2662935e+02  1.4466727e+02	 1.5708532e+02
  -1.5000000e+02   1.4500000e+02   1.2615545e+02  1.4534072e+02	 1.5760937e+02
  -1.5000000e+02   1.5000000e+02   1.2560000e+02  1.4600000e+02	 1.5830000e+02
  -1.5000000e+02   1.5500000e+02   1.2499351e+02  1.4657338e+02	 1.5907854e+02
  -1.5000000e+02   1.6000000e+02   1.2435591e+02  1.4713490e+02	 1.5986398e+02
  -1.5000000e+02   1.6500000e+02   1.2370000e+02  1.4770000e+02	 1.6060000e+02
  -1.5000000e+02   1.7000000e+02   1.2301991e+02  1.4823417e+02	 1.6126297e+02
  -1.5000000e+02   1.7500000e+02   1.2231861e+02  1.4871994e+02	 1.6177350e+02
  -1.5000000e+02   1.8000000e+02   1.2160000e+02  1.4910000e+02	 1.6210000e+02
  -1.4500000e+02  -1.8000000e+02   1.1645574e+02  1.5062608e+02	 1.6106574e+02
  -1.4500000e+02  -1.7500000e+02   1.1756615e+02  1.5058938e+02	 1.6221192e+02
  -1.4500000e+02  -1.7000000e+02   1.1865437e+02  1.5041132e+02	 1.6320829e+02
  -1.4500000e+02  -1.6500000e+02   1.1975303e+02  1.5006576e+02	 1.6406944e+02
  -1.4500000e+02  -1.6000000e+02   1.2089054e+02  1.4953607e+02	 1.6481428e+02
  -1.4500000e+02  -1.5500000e+02   1.2203114e+02  1.4885007e+02	 1.6543063e+02
  -1.4500000e+02  -1.5000000e+02   1.2313490e+02  1.4804513e+02	 1.6591051e+02
  -1.4500000e+02  -1.4500000e+02   1.2418163e+02  1.4715066e+02	 1.6625932e+02
  -1.4500000e+02  -1.4000000e+02   1.2515978e+02  1.4619100e+02	 1.6648735e+02
  -1.4500000e+02  -1.3500000e+02   1.2606044e+02  1.4518747e+02	 1.6660599e+02
  -1.4500000e+02  -1.3000000e+02   1.2687528e+02  1.4415950e+02	 1.6662610e+02
  -1.4500000e+02  -1.2500000e+02   1.2759620e+02  1.4312521e+02	 1.6655724e+02
  -1.4500000e+02  -1.2000000e+02   1.2821544e+02  1.4210191e+02	 1.6640735e+02
  -1.4500000e+02  -1.1500000e+02   1.2872583e+02  1.4110652e+02	 1.6618247e+02
  -1.4500000e+02  -1.1000000e+02   1.2912095e+02  1.4015600e+02	 1.6588643e+02
  -1.4500000e+02  -1.0500000e+02   1.2939537e+02  1.3926810e+02	 1.6552043e+02
  -1.4500000e+02  -1.0000000e+02   1.2954550e+02  1.3846201e+02	 1.6508195e+02
  -1.4500000e+02  -9.5000000e+01   1.2957191e+02  1.3775831e+02	 1.6456233e+02
  -1.4500000e+02  -9.0000000e+01   1.2948389e+02  1.3717582e+02	 1.6394436e+02
  -1.4500000e+02  -8.5000000e+01   1.2930026e+02  1.3672278e+02	 1.6322711e+02
  -1.4500000e+02  -8.0000000e+01   1.2904391e+02  1.3639151e+02	 1.6247024e+02
  -1.4500000e+02  -7.5000000e+01   1.2874384e+02  1.3616587e+02	 1.6174702e+02
  -1.4500000e+02  -7.0000000e+01   1.2843503e+02  1.3603133e+02	 1.6111283e+02
  -1.4500000e+02  -6.5000000e+01   1.2815695e+02  1.3598320e+02	 1.6060509e+02
  -1.4500000e+02  -6.0000000e+01   1.2793935e+02  1.3602446e+02	 1.6023936e+02
  -1.4500000e+02  -5.5000000e+01   1.2777823e+02  1.3618154e+02	 1.6001612e+02
  -1.4500000e+02  -5.0000000e+01   1.2761817e+02  1.3652940e+02	 1.5993810e+02
  -1.4500000e+02  -4.5000000e+01   1.2737058e+02  1.3715448e+02	 1.5999031e+02
  -1.4500000e+02  -4.0000000e+01   1.2696827e+02  1.3809448e+02	 1.6014503e+02
  -1.4500000e+02  -3.5000000e+01   1.2642971e+02  1.3927960e+02	 1.6038896e+02
  -1.4500000e+02  -3.0000000e+01   1.2580664e+02  1.4057056e+02	 1.6070393e+02
  -1.4500000e+02  -2.5000000e+01   1.2513973e+02  1.4183136e+02	 1.6106247e+02
  -1.4500000e+02  -2.0000000e+01   1.2443671e+02  1.4301435e+02	 1.6143369e+02
  -1.4500000e+02  -1.5000000e+01   1.2369300e+02  1.4407921e+02	 1.6178151e+02
  -1.4500000e+02  -1.0000000e+01   1.2291622e+02  1.4497924e+02	 1.6208437e+02
  -1.4500000e+02  -5.0000000e+00   1.2214969e+02  1.4571671e+02	 1.6237888e+02
  -1.4500000e+02   0.0000000e+00   1.2145160e+02  1.4630932e+02	 1.6272271e+02
  -1.4500000e+02   5.0000000e+00   1.2086622e+02  1.4676955e+02	 1.6315749e+02
  -1.4500000e+02   1.0000000e+01   1.2039169e+02  1.4710056e+02	 1.6366975e+02
  -1.4500000e+02   1.5000000e+01   1.2001613e+02  1.4730518e+02	 1.6423312e+02
  -1.4500000e+02   2.0000000e+01   1.1973468e+02  1.4739042e+02	 1.6482747e+02
  -1.4500000e+02   2.5000000e+01   1.1954601e+02  1.4736522e+02	 1.6543564e+02
  -1.4500000e+02   3.0000000e+01   1.1945023e+02  1.4723840e+02	 1.6604158e+02
  -1.4500000e+02   3.5000000e+01   1.1944858e+02  1.4701768e+02	 1.6662921e+02
  -1.4500000e+02   4.0000000e+01   1.1954383e+02  1.4670946e+02	 1.6718173e+02
  -1.4500000e+02   4.5000000e+01   1.1974115e+02  1.4631866e+02	 1.6768105e+02
  -1.4500000e+02   5.0000000e+01   1.2004965e+02  1.4584843e+02	 1.6810740e+02
  -1.4500000e+02   5.5000000e+01   1.2048521e+02  1.4529952e+02	 1.6843938e+02
  -1.4500000e+02   6.0000000e+01   1.2107323e+02  1.4466980e+02	 1.6865676e+02
  -1.4500000e+02   6.5000000e+01   1.2181755e+02  1.4397155e+02	 1.6873741e+02
  -1.4500000e+02   7.0000000e+01   1.2264494e+02  1.4326081e+02	 1.6864020e+02
  -1.4500000e+02   7.5000000e+01   1.2346702e+02  1.4260264e+02	 1.6832283e+02
  -1.4500000e+02   8.0000000e+01   1.2422451e+02  1.4204388e+02	 1.6776094e+02
  -1.4500000e+02   8.5000000e+01   1.2489514e+02  1.4161056e+02	 1.6697536e+02
  -1.4500000e+02   9.0000000e+01   1.2547557e+02  1.4131310e+02	 1.6600164e+02
  -1.4500000e+02   9.5000000e+01   1.2596856e+02  1.4115492e+02	 1.6488468e+02
  -1.4500000e+02   1.0000000e+02   1.2639156e+02  1.4113272e+02	 1.6369216e+02
  -1.4500000e+02   1.0500000e+02   1.2676106e+02  1.4124708e+02	 1.6249080e+02
  -1.4500000e+02   1.1000000e+02   1.2708014e+02  1.4149888e+02	 1.6134094e+02
  -1.4500000e+02   1.1500000e+02   1.2732495e+02  1.4187123e+02	 1.6032473e+02
