# Table name/description: "Top500 Asn B<40"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 72 true
#   x2: 0.0 360.0 72 true
# List of table coordinates and values. (Value is last number on each line.)
32.5 82.5 0.0033414590135350773
32.5 87.5 0.0027616223417538904
32.5 92.5 0.002062688552491426
32.5 97.5 0.00145464746476048
32.5 102.5 9.838630146883304E-4
32.5 107.5 5.882549367579554E-4
32.5 112.5 2.714824478994663E-4
32.5 117.5 7.098303433699658E-5
32.5 122.5 3.118193827198246E-6
32.5 127.5 6.744054571866606E-7
32.5 132.5 1.5325409019156263E-6
32.5 137.5 1.5028003099333138E-6
32.5 142.5 1.4092134805801578E-6
32.5 147.5 7.669411299648977E-6
32.5 152.5 1.8307948890034858E-5
32.5 157.5 2.8823720301932153E-5
32.5 162.5 3.604364521716876E-5
32.5 167.5 3.914266233433292E-5
32.5 172.5 5.244186358741029E-5
32.5 177.5 7.714546028651642E-5
32.5 182.5 1.1706132513007493E-4
32.5 187.5 1.8086277033028833E-4
32.5 192.5 3.095616610275428E-4
32.5 197.5 5.077073819608062E-4
32.5 202.5 7.538115608599935E-4
32.5 207.5 0.0010174276436013857
32.5 212.5 0.001280668154537783
32.5 217.5 0.0015092806374761697
32.5 222.5 0.0016736187328518961
32.5 227.5 0.0017541304627913684
32.5 232.5 0.0017475247104436135
32.5 237.5 0.0016859078705499292
32.5 242.5 0.0016446474886993437
32.5 247.5 0.0016986483170993328
32.5 252.5 0.0018496041572462097
32.5 257.5 0.0021193220990286758
32.5 262.5 0.0024385268017250205
32.5 267.5 0.0028200429160657303
32.5 272.5 0.003250583458725931
32.5 277.5 0.0036357654128128017
32.5 282.5 0.003930552855549164
32.5 287.5 0.00423681709411672
32.5 292.5 0.0044318857258235375
32.5 297.5 0.00442134070206987
32.5 302.5 0.004188326122315025
32.5 307.5 0.003677301685414109
32.5 312.5 0.0031420643041485882
32.5 317.5 0.0027383245007165744
32.5 322.5 0.002572211024136194
32.5 327.5 0.0027490455831432788
32.5 332.5 0.0031465587774957165
32.5 337.5 0.0037850155425509903
32.5 342.5 0.00447284008470824
32.5 347.5 0.0050544858990443685
32.5 352.5 0.00529723235415716
32.5 357.5 0.005105137564977638
37.5 2.5 0.009952522802323593
37.5 7.5 0.00886147987769125
37.5 12.5 0.008148076129985037
37.5 17.5 0.00833828858626807
37.5 22.5 0.0095215450863317
37.5 27.5 0.011365924637557801
37.5 32.5 0.013319714858779304
37.5 37.5 0.01501240280776744
37.5 42.5 0.016137558431549116
37.5 47.5 0.016083449975756055
37.5 52.5 0.01472331274877898
37.5 57.5 0.012877862051358534
37.5 62.5 0.011225953788240166
37.5 67.5 0.009581717132033738
37.5 72.5 0.00806076783045777
37.5 77.5 0.006858327396210705
37.5 82.5 0.005952189185088761
37.5 87.5 0.005055282459669512
37.5 92.5 0.0038281941057665956
37.5 97.5 0.0025427044223776374
37.5 102.5 0.0015530875721499041
37.5 107.5 9.053672537347111E-4
37.5 112.5 4.4128101699478093E-4
37.5 117.5 1.4545060154761336E-4
37.5 122.5 3.4062217278240024E-5
37.5 127.5 2.085682179225098E-5
37.5 132.5 2.5254231335039763E-5
37.5 137.5 2.782522927688419E-5
37.5 142.5 3.664482593986637E-5
37.5 147.5 4.951969710637641E-5
37.5 152.5 6.402319221415659E-5
37.5 157.5 7.87960349123294E-5
37.5 162.5 9.118291283346039E-5
37.5 167.5 1.056661371421813E-4
37.5 172.5 1.3313346732735752E-4
37.5 177.5 1.709517301593283E-4
37.5 182.5 2.314803215852854E-4
37.5 187.5 3.1737194814137265E-4
37.5 192.5 4.731381239229348E-4
37.5 197.5 7.08529859137832E-4
37.5 202.5 9.962057044623806E-4
37.5 207.5 0.0012978553339461332
37.5 212.5 0.0015905753347429843
37.5 217.5 0.001836775715946473
37.5 222.5 0.002005667354193555
37.5 227.5 0.0020775528321613406
37.5 232.5 0.0020712177768569496
37.5 237.5 0.0020293198832987427
37.5 242.5 0.002069963185916038
37.5 247.5 0.0022474120976506014
37.5 252.5 0.00256194874551509
37.5 257.5 0.003019300828910667
37.5 262.5 0.003625783800349093
37.5 267.5 0.004346036944000814
37.5 272.5 0.005141215179860183
37.5 277.5 0.005921669016556757
37.5 282.5 0.006806596805399669
37.5 287.5 0.007663522727551287
37.5 292.5 0.00832067499057625
37.5 297.5 0.008717311520556216
37.5 302.5 0.008628730699652165
37.5 307.5 0.008186040960492231
37.5 312.5 0.007425303720759193
37.5 317.5 0.006551039583153573
37.5 322.5 0.0059609445744768135
37.5 327.5 0.005712549103593079
37.5 332.5 0.006146929325661891
37.5 337.5 0.007529000058964024
37.5 342.5 0.009400264960786596
37.5 347.5 0.0108108392044968
37.5 352.5 0.011401875357001847
37.5 357.5 0.010854898974666816
42.5 2.5 0.022820925718605747
42.5 7.5 0.023317371388788484
42.5 12.5 0.025295809483001756
42.5 17.5 0.026639068803214927
42.5 22.5 0.02605985250628414
42.5 27.5 0.02631013941450647
42.5 32.5 0.02927560031721759
42.5 37.5 0.03305693733940897
42.5 42.5 0.03518017042269899
42.5 47.5 0.03504582405218291
42.5 52.5 0.03288470640325525
42.5 57.5 0.029301648853819875
42.5 62.5 0.02488980043699489
42.5 67.5 0.020161141606690976
42.5 72.5 0.015767300137999724
42.5 77.5 0.012678660746487814
42.5 82.5 0.01080543077146161
42.5 87.5 0.009414630489325138
42.5 92.5 0.007705431253353759
42.5 97.5 0.005489849761469763
42.5 102.5 0.003361884358656371
42.5 107.5 0.0018627298188643206
42.5 112.5 8.801750573104749E-4
42.5 117.5 3.445874669914762E-4
