# Table name/description: "Top500 Asp B<40"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 72 true
#   x2: 0.0 180.0 36 true
# List of table coordinates and values. (Value is last number on each line.)
77.5 72.5 0.012366186784791436
77.5 77.5 0.012366186784791436
77.5 82.5 0.014027316352897749
77.5 87.5 0.015873015873015872
77.5 92.5 0.018272425249169437
77.5 97.5 0.021040974529346623
77.5 102.5 0.026208933185677373
77.5 107.5 0.031930601698043556
77.5 112.5 0.03488372093023256
77.5 117.5 0.03820598006644518
77.5 122.5 0.041343669250646
77.5 127.5 0.044850498338870434
77.5 132.5 0.047434477667035804
77.5 137.5 0.048726467331118496
77.5 142.5 0.04964931709117756
77.5 147.5 0.05352528608342562
77.5 152.5 0.06275378368401624
77.5 157.5 0.0799187892211148
77.5 162.5 0.10834256183093392
77.5 167.5 0.1303063861203396
77.5 172.5 0.15577703949796973
77.5 177.5 0.16039128829826504
82.5 2.5 0.052417866371354746
82.5 7.5 0.05167958656330749
82.5 12.5 0.048726467331118496
82.5 17.5 0.044850498338870434
82.5 22.5 0.03488372093023256
82.5 27.5 0.01790328534514581
82.5 32.5 0.009413067552602437
82.5 37.5 0.005906238464377999
82.5 42.5 0.00516795865633075
82.5 47.5 0.005352528608342562
82.5 52.5 0.006090808416389812
82.5 57.5 0.006644518272425249
82.5 62.5 0.0070136581764488745
82.5 67.5 0.0068290882244370615
82.5 72.5 0.006644518272425249
82.5 77.5 0.006644518272425249
82.5 82.5 0.007382798080472499
82.5 87.5 0.008121077888519748
82.5 92.5 0.008674787744555186
82.5 97.5 0.009413067552602437
82.5 102.5 0.010705057216685123
82.5 107.5 0.011627906976744186
82.5 112.5 0.012366186784791436
82.5 117.5 0.01273532668881506
82.5 122.5 0.015503875968992248
82.5 127.5 0.01790328534514581
82.5 132.5 0.018272425249169437
82.5 137.5 0.01864156515319306
82.5 142.5 0.019933554817275746
82.5 147.5 0.02085640457733481
82.5 152.5 0.023255813953488372
82.5 157.5 0.032668881506090805
82.5 162.5 0.041343669250646
82.5 167.5 0.04964931709117756
82.5 172.5 0.055924695459579184
82.5 177.5 0.058508674787744554
87.5 2.5 0.01347360649686231
87.5 7.5 0.01199704688076781
87.5 12.5 0.0103359173126615
87.5 17.5 0.008490217792543374
87.5 22.5 0.006090808416389812
87.5 27.5 0.004060538944259874
87.5 32.5 0.0027685492801771874
87.5 37.5 0.0012919896640826874
87.5 42.5 0.0012919896640826874
87.5 47.5 0.0022148394241417496
87.5 52.5 0.0033222591362126247
87.5 57.5 0.0035068290882244372
87.5 62.5 0.0035068290882244372
87.5 67.5 0.0035068290882244372
87.5 72.5 0.0033222591362126247
87.5 77.5 0.0033222591362126247
87.5 82.5 0.0035068290882244372
87.5 87.5 0.003875968992248062
87.5 92.5 0.004060538944259874
87.5 97.5 0.004245108896271687
87.5 102.5 0.004798818752307124
87.5 107.5 0.00516795865633075
87.5 112.5 0.005352528608342562
87.5 117.5 0.005906238464377999
87.5 122.5 0.006644518272425249
87.5 127.5 0.006644518272425249
87.5 132.5 0.0068290882244370615
87.5 137.5 0.0070136581764488745
87.5 142.5 0.007382798080472499
87.5 147.5 0.007567368032484312
87.5 152.5 0.007567368032484312
87.5 157.5 0.008305647840531562
87.5 162.5 0.011258767072720562
87.5 167.5 0.013842746400885935
87.5 172.5 0.01716500553709856
87.5 177.5 0.01716500553709856
92.5 2.5 0.003875968992248062
92.5 7.5 0.0035068290882244372
92.5 12.5 0.0022148394241417496
92.5 17.5 0.0014765596160944998
92.5 22.5 9.228497600590623E-4
92.5 27.5 1.8456995201181247E-4
92.5 32.5 1.8456995201181247E-4
92.5 37.5 1.8456995201181247E-4
92.5 42.5 1.8456995201181247E-4
92.5 47.5 1.8456995201181247E-4
92.5 52.5 1.8456995201181247E-4
92.5 57.5 1.8456995201181247E-4
92.5 62.5 1.8456995201181247E-4
92.5 67.5 1.8456995201181247E-4
92.5 72.5 1.8456995201181247E-4
92.5 77.5 1.8456995201181247E-4
92.5 82.5 1.8456995201181247E-4
92.5 87.5 3.6913990402362494E-4
92.5 92.5 9.228497600590623E-4
92.5 97.5 0.0012919896640826874
92.5 102.5 0.0014765596160944998
92.5 107.5 0.0016611295681063123
92.5 112.5 0.0016611295681063123
92.5 117.5 0.002030269472129937
92.5 122.5 0.0027685492801771874
92.5 127.5 0.0033222591362126247
92.5 132.5 0.0035068290882244372
92.5 137.5 0.0035068290882244372
92.5 142.5 0.0035068290882244372
92.5 147.5 0.0035068290882244372
92.5 152.5 0.0033222591362126247
92.5 157.5 0.0033222591362126247
92.5 162.5 0.0035068290882244372
92.5 167.5 0.003875968992248062
92.5 172.5 0.004245108896271687
92.5 177.5 0.004245108896271687
97.5 2.5 1.8456995201181247E-4
97.5 7.5 1.8456995201181247E-4
97.5 12.5 1.8456995201181247E-4
97.5 17.5 1.8456995201181247E-4
97.5 22.5 1.8456995201181247E-4
97.5 27.5 1.8456995201181247E-4
97.5 32.5 0.0
97.5 37.5 0.0
97.5 42.5 0.0
97.5 47.5 0.0
97.5 52.5 0.0
97.5 57.5 0.0
97.5 62.5 0.0
97.5 67.5 0.0
97.5 72.5 1.8456995201181247E-4
97.5 77.5 1.8456995201181247E-4
97.5 82.5 1.8456995201181247E-4
97.5 87.5 1.8456995201181247E-4
97.5 92.5 1.8456995201181247E-4
97.5 97.5 1.8456995201181247E-4
97.5 102.5 1.8456995201181247E-4
97.5 107.5 1.8456995201181247E-4
97.5 112.5 1.8456995201181247E-4
97.5 117.5 1.8456995201181247E-4
97.5 122.5 1.8456995201181247E-4
97.5 127.5 1.8456995201181247E-4
97.5 132.5 3.6913990402362494E-4
97.5 137.5 3.6913990402362494E-4
97.5 142.5 3.6913990402362494E-4
97.5 147.5 3.6913990402362494E-4
97.5 152.5 1.8456995201181247E-4
97.5 157.5 1.8456995201181247E-4
97.5 162.5 1.8456995201181247E-4
97.5 167.5 1.8456995201181247E-4
97.5 172.5 3.6913990402362494E-4
97.5 177.5 3.6913990402362494E-4
102.5 2.5 0.0
102.5 7.5 0.0
102.5 12.5 0.0
102.5 17.5 0.0
102.5 22.5 0.0
102.5 27.5 0.0
102.5 32.5 0.0
102.5 37.5 0.0
102.5 42.5 0.0
102.5 47.5 0.0
102.5 52.5 0.0
102.5 57.5 0.0
102.5 62.5 0.0
102.5 67.5 0.0
102.5 72.5 0.0
102.5 77.5 0.0
102.5 82.5 0.0
102.5 87.5 0.0
102.5 92.5 0.0
102.5 97.5 1.8456995201181247E-4
102.5 102.5 1.8456995201181247E-4
102.5 107.5 1.8456995201181247E-4
102.5 112.5 1.8456995201181247E-4
102.5 117.5 1.8456995201181247E-4
102.5 122.5 0.0
102.5 127.5 0.0
102.5 132.5 1.8456995201181247E-4
102.5 137.5 1.8456995201181247E-4
102.5 142.5 1.8456995201181247E-4
102.5 147.5 1.8456995201181247E-4
102.5 152.5 1.8456995201181247E-4
102.5 157.5 1.8456995201181247E-4
102.5 162.5 1.8456995201181247E-4
102.5 167.5 1.8456995201181247E-4
102.5 172.5 1.8456995201181247E-4
102.5 177.5 1.8456995201181247E-4
107.5 2.5 0.0
107.5 7.5 0.0
107.5 12.5 0.0
107.5 17.5 0.0
107.5 22.5 0.0
107.5 27.5 0.0
107.5 32.5 0.0
107.5 37.5 0.0
107.5 42.5 0.0
107.5 47.5 0.0
107.5 52.5 0.0
107.5 57.5 0.0
107.5 62.5 0.0
107.5 67.5 0.0
107.5 72.5 0.0
107.5 77.5 0.0
107.5 82.5 0.0
107.5 87.5 0.0
107.5 92.5 0.0
107.5 97.5 0.0
107.5 102.5 0.0
107.5 107.5 0.0
107.5 112.5 0.0
107.5 117.5 0.0
107.5 122.5 0.0
107.5 127.5 0.0
107.5 132.5 0.0
107.5 137.5 0.0
107.5 142.5 0.0
107.5 147.5 0.0
107.5 152.5 0.0
107.5 157.5 0.0
107.5 162.5 0.0
107.5 167.5 0.0
107.5 172.5 0.0
107.5 177.5 0.0
112.5 2.5 0.0
112.5 7.5 0.0
112.5 12.5 0.0
112.5 17.5 0.0
112.5 22.5 0.0
112.5 27.5 0.0
112.5 32.5 0.0
112.5 37.5 0.0
112.5 42.5 0.0
112.5 47.5 0.0
112.5 52.5 0.0
112.5 57.5 0.0
112.5 62.5 0.0
112.5 67.5 0.0
112.5 72.5 0.0
112.5 77.5 0.0
112.5 82.5 0.0
112.5 87.5 0.0
112.5 92.5 0.0
112.5 97.5 0.0
112.5 102.5 0.0
112.5 107.5 0.0
112.5 112.5 0.0
112.5 117.5 0.0
112.5 122.5 0.0
112.5 127.5 0.0
112.5 132.5 0.0
112.5 137.5 0.0
112.5 142.5 0.0
112.5 147.5 0.0
112.5 152.5 0.0
112.5 157.5 0.0
112.5 162.5 0.0
112.5 167.5 0.0
112.5 172.5 0.0
112.5 177.5 0.0
117.5 2.5 0.0
117.5 7.5 0.0
117.5 12.5 0.0
117.5 17.5 0.0
117.5 22.5 0.0
117.5 27.5 0.0
117.5 32.5 0.0
117.5 37.5 0.0
117.5 42.5 0.0
